wheel_size,frame_size,weight,gear_count,price
869.5769020920471,379.0433111731076,157.18676860254632,918.9611250160326,5476.6031259530355
841.841838500763,37.090718691551004,974.1657987785231,714.9164709063278,9018.516390963838
819.4969159615376,20.751520421416146,24.38619361803218,327.9718836408911,8827.259701095763
376.1469097879675,342.55013080422594,454.19778054347273,757.6242750715537,4751.7455315677835
337.90068216380087,642.8399851490044,616.3087708812654,996.3969603039372,2170.594522630469
1.4634220609577309,83.53586042747064,105.33951103075123,300.7323202260833,5702.84802369076
676.3135566302602,850.0289645130745,382.8589430231143,771.2305848093796,3434.6860034185647
643.0860386642548,647.5595312631444,747.4338598713116,531.4185953911712,3481.3480302532153
911.5779400504583,901.8549082759365,682.4058780087701,387.82291000414693,5620.791682430255
142.84147900609167,623.8304413947334,762.9725165328489,687.2933334758767,4539.525081421058
461.4682852635508,680.54962752823,102.79014213876225,25.681989151625338,8747.21852824355
378.32693082404944,543.8236103302771,887.0722677051715,365.93365999394666,2735.4754144985527
794.3006836592058,103.09770586341483,74.00098615329898,538.5595405562177,9427.163459501331
382.06769988134334,439.5624472822077,963.7933810987682,882.8049321985924,5597.265431899342
645.500817327248,102.05025620275666,133.91855046483036,896.8560679532928,1900.6349728764214
129.37343979474292,957.0475360300189,413.60425707617287,403.98531896861977,9049.652038172037
956.3695097687062,723.6308691329779,879.7147776140798,313.014600390611,6831.460820328958
660.1237128676246,461.54140099670695,232.30769676913167,116.27410815382333,1386.8472542665268
570.5562283455798,371.60312310137357,611.3728103639603,811.6293219475132,7587.305651438568
639.025625200487,742.8852388933606,360.4348237865227,228.42665008534024,1900.275661205616
873.567747343231,994.4525445601782,488.26227379232813,698.780355252027,6979.865089747007
362.8139605699441,272.5255736833878,587.9598258514048,454.3178262688249,6537.216939676306
11.4620136562934,879.2144298084687,343.3340444538673,392.2627527853295,6534.712842400732
67.5446530339323,581.4437329823843,674.0816845594038,446.2440325481275,6113.173611752946
554.5817163468286,131.8369538527665,821.6599514142064,76.54420057731181,7949.343504855964
916.4763890724972,725.3391642270404,2.475095153842255,453.68329547446297,6322.262209247983
106.19248519192648,185.90936063883944,226.5012491284353,563.5166632486219,3161.695374698765
713.4816198976978,523.0563292588995,558.117352984793,712.8168543518972,5391.314325847601
676.7560518988407,764.1236757050797,557.0688550619484,442.8249814712818,4967.055350113259
125.53294772753499,582.7055458217428,3.6080310845840735,81.62473087217404,9687.746176354034
447.9462811235169,993.414010664066,954.509208369467,506.80689342702266,7238.5247974289505
184.4998993223066,361.8464190239191,491.16041344381887,192.53824355408645,8851.320968563447
42.406543176915726,90.6483200675925,965.9410479358319,130.5259791117057,7874.683416940623
619.0774061172115,971.1881134249877,64.0003804207302,666.3213388698475,4349.519694692598
44.86048506836693,936.012722117336,935.4612633187871,74.4018095934177,6380.374296009841
805.705556390419,495.253381189072,418.15781490959546,237.17655274530236,1584.1324735525986
412.8901146886396,756.857389490891,824.2437196328519,845.0523642351174,4300.131683327919
681.4130738156124,648.4592608368788,193.5348323305578,873.0894302631435,4311.404162607885
356.87155685439456,699.7810081859233,262.1502130336034,93.56686120037361,7879.983391095355
383.7746586990692,335.12448310644504,986.6416479355402,529.3979679368429,2817.427782014231
473.1871127436937,228.57297257308673,654.8474600088292,821.9038983788263,1920.9685306480274
202.32300554327344,108.38510364155196,252.58162833479835,461.2121655815693,2401.863283396092
419.14567374081656,564.1347590538478,506.15862737820527,171.7381418601287,1005.5876162998222
632.1198114089856,258.496141212652,932.9962977174881,554.6832796254112,7382.820382769986
133.84878023608127,659.9276988712961,898.8537535517154,156.98882246785828,6741.323484014924
805.0669407725486,813.6211788831332,910.765200891789,563.6010111689961,9854.66463465007
55.507370592114746,314.76949600747275,218.84445251779871,211.23073542224668,1524.0980335913034
219.7712101040832,549.5957594966304,439.4121548209623,97.08201623812307,670.215728315432
293.94797339927516,993.8369370198465,379.6222940187199,563.8567862309394,2335.289017573086
399.37357448203716,578.1159363974009,532.0248644344395,798.7319254039838,735.2249488978601
943.4940057400148,283.58302448746264,457.0587637467768,159.39879480583852,7568.45434329126
192.2693976239398,733.0995169003993,281.2241136429811,701.6200900101007,8106.52793986898
963.431822897605,853.005781486559,632.6106254457611,466.01393175030205,9606.357508250023
361.77123264725975,19.096085260323026,44.98551606336032,863.7527941673428,1861.3369060505602
950.6318723166621,45.667036451428224,331.3842359756044,125.7629052578787,2362.310216576979
241.22146059485218,749.68703512744,39.20689807528477,886.7229688722302,2720.506001101658
874.912801351183,858.465140944502,577.6677112448564,19.314319683556235,8904.555833285265
589.3455240793451,787.7713417318959,477.2844568429817,882.8339053883348,2067.1666121807875
538.5613444071779,611.7056152250792,288.5984350740164,478.1477473233059,2405.555692734397
271.0797816428944,465.67021882829374,743.1973772299812,45.16836234587351,9051.081299002983
950.520727329856,760.6945267704447,851.2820426344638,222.0813782557356,3402.6272677838047
816.8716075085963,567.8630328398135,323.21168391010735,486.39255195093835,3103.627295690786
452.59040416212116,235.11436324474278,171.76690605853173,192.03642559142187,6987.891299601006
907.2818532410708,956.7050699316029,848.3010485463313,595.9376002448361,986.3606378965328
946.9343356610359,653.5559215616914,853.9287097233223,414.2597381106031,8103.182219008849
112.07971162929553,111.80803535989547,464.9493949011389,968.9685010376666,9641.566222118083
582.3090869677887,524.8484093400111,661.5009262461213,0.8797652463081729,4320.210343987673
458.3039888656487,80.35483137446452,418.4058067919848,617.081515734381,8321.909212692179
471.80494415366246,270.12085599116733,822.6747960996547,82.96429523290017,54.02538416052871
230.4588752688923,554.9934484914382,687.4160254651392,796.6220790396844,6050.701166169336
607.1427790619898,194.49282595836692,515.5435911799586,765.1115765259376,8653.337266017483
731.7499419958589,928.7232233930557,621.9992028194881,316.15999634422275,3075.5854530618785
763.8969554804098,515.5232377207719,703.8603069847088,898.3471629850194,3174.649872141677
569.5826931466602,700.9629114432499,758.0021903982658,333.7229846093256,5537.69911880851
514.6262673111515,624.8260026699469,483.30157036222045,570.4538272900315,8113.647754760574
865.2072984800413,838.7158466774575,597.157284577561,622.9354898684513,4098.703804248791
655.0719568701792,70.39540253076515,4.737852380570673,589.815292051952,8946.565982271146
17.38818348125559,339.8315719490197,475.51801973679284,77.70633485485257,1755.1792428982671
739.5334377471166,209.34791537377495,494.0503791007854,8.464215992244672,1263.1555119319305
866.7209536002551,826.1692922290006,143.29295179320033,210.586119178954,389.0204767225258
24.949465544577222,391.80320280900537,962.5251869342787,887.5005840258746,6799.939662287668
329.5893899460622,922.8017038748875,57.725738210295475,941.7216769334584,1655.1557541795648
549.0846865945663,515.2920314880846,600.3082870250836,219.6353346135025,8377.284548643871
424.2661454867647,725.5598345191561,870.5541879895471,730.8077811078803,3174.6107784841697
179.9234687567114,118.74037333345045,746.5678917560413,377.8959226891939,5960.686191242844
696.4513668547513,338.79726737867753,739.3803317716774,616.467038764273,1290.9908624626178
419.5391411634305,9.062249537685197,113.71999828152745,692.0665852011955,1306.0126081343747
267.13021052328554,487.7423291020314,395.4514356848537,325.7642801595252,4416.126408795324
980.0331160989346,270.3761254956727,323.82013380619554,645.62071280093,3345.3124766312258
318.0648433513892,991.0287302012364,405.41807583777876,117.9293517018456,8849.420072093639
812.0133766448301,389.1177679617555,395.99248681011534,714.4496211854736,4061.922787843898
155.13830005980734,912.4485089300608,884.5633622948437,601.8944371080066,3028.2459094651426
948.2708144528026,341.6516477686423,558.7865188340164,566.1969908292061,690.9116617732269
334.3482298087269,467.4697657555267,104.79521949374382,246.70978517498887,5476.918045995125
217.30352585377176,818.7937015493246,804.9722423452378,195.0998738187677,9093.221662666949
603.5976828820682,630.3279567316395,826.4284065322036,13.651785423027807,1408.2937969519971
814.9763046171711,647.2744253769739,31.220951837734322,272.9401124042129,6219.676729232343
866.1353965247803,448.6177818436664,525.7422247807897,173.9651771776396,9993.080412975296
339.61051732205925,789.0906634220202,663.415763357597,249.55310087010096,7168.508735193268
121.53674797433334,802.6780363333253,515.9490410214127,416.24404839325047,5553.18483132346
695.2243026861476,314.01887123840623,173.2672596885265,349.0416093195836,9649.63943805763
871.99110355039,507.69861173013487,480.6639032370044,437.3168260721596,3660.029949453362
575.3762910157225,861.3696032127293,276.0279408889484,326.4809135295976,3988.5548166836948
10.579634668764658,757.588083202599,719.913223813507,167.0973444172784,8528.741271016112
148.6848965997024,487.11842080154645,697.3090142520617,240.6378078961935,3260.369923770164
66.35580080648762,539.1340472637368,419.24397843200256,117.33350961678224,995.7994590937413
964.9036172153732,815.8982475172922,932.7631494120136,585.7495664111137,7949.259674041163
689.2090841195488,696.4001612611175,242.1498300217979,773.9113753131758,4524.618700564884
395.2463620273793,949.5412985961317,519.8323392708422,735.3877171222025,6239.964452471053
964.2709132150015,467.4293436964225,935.9855261747499,21.652711006731163,3672.7990369447593
336.59093351765836,204.79280033916214,413.43621514987717,500.9258871584098,5088.1101325380605
347.80337777037806,136.90535636949562,725.0681983296131,222.89946700299623,8380.497960672836
840.8036557289855,906.4761318653483,281.0418824554645,19.76633242087167,5467.358421512863
417.3743689706363,820.5163087568412,94.05484915555773,494.9731140170717,6182.764336629199
706.2158494775078,362.62327973353393,803.8291868645654,599.9718642348282,3816.794341860944
489.91142674293053,384.7134347934641,856.9544881615485,742.7932373629484,7148.014551442421
190.21174461262925,304.25244160435193,383.35216760806924,548.8039741771321,7974.603179384409
933.2775683119304,230.82061330490356,270.2038239825761,360.04333013508824,9404.130953651127
49.78664099218799,428.1570167498182,708.3179467399325,676.3759896355017,9883.752273193139
52.59987062764504,122.34621556305925,699.5536209457985,522.9180815373841,2602.9930154499566
894.3203143859346,196.9215334151686,391.86745926179015,888.5601490457375,9843.51734911007
723.0807669104415,865.6856214440435,920.2782215671443,366.8934479476905,1690.886278185244
406.7092620757431,611.5187391980912,354.0999954905414,676.6331706402182,3465.394162956411
384.68364091097465,793.3948485535161,552.4294649983813,968.7278427671818,434.34183675347685
539.0489678986504,364.40328410067633,149.83691795818322,363.5220817873661,5611.689851700474
276.7053805978512,401.68678429253833,402.4941839885293,91.94657595265254,5269.2609958756975
623.3231682450795,168.60672877241444,138.27304854626044,24.01176576579378,5411.224598626518
415.60407514516817,679.0881364486369,435.16066724266057,206.80011828238952,3974.5662871144327
968.8589302096392,535.1937792440372,137.54993463951558,849.6055214380434,7481.2219758935735
994.6208897779786,932.7313559723646,345.4818434773651,123.1218483749723,3486.063074414187
512.4568104513567,104.32739413923863,612.1207881092421,546.7015699782152,7433.678348653817
723.3293367682766,965.553438221012,486.3298925310443,726.9184215045274,9889.596037621484
906.9361112894602,440.5763798642511,850.4568435131541,828.0881803038277,4871.629478143834
245.637038819849,249.7411751654005,521.7361165868714,187.5384630407495,2727.041086156887
368.9844989044894,795.5617952560835,39.080860623444956,240.74226718046864,6356.182109799069
147.09629095852438,423.15966951812464,508.2965791424151,672.211989780979,5901.51054789821
181.86603991533147,993.2587384167798,563.4549097255402,220.1581058149492,8127.944691119914
834.030064856256,822.1790772008984,34.73657060035429,711.0606984272611,9020.757215652264
376.6273415863637,50.49633400812492,287.65239632041386,296.5341032397407,1576.877028643403
827.8613865714088,812.9862793985646,441.2294181255629,187.53793305935983,2132.3054299978176
742.5581836193768,278.84026215275594,534.1233092000239,495.0102357040296,206.31031684085423
622.3443387274086,525.6339554088983,643.5543454168591,621.0424562083308,1806.4741216028958
850.394872708004,718.3194399181272,119.68021347766044,731.9757747121024,6642.048303690304
8.279358852225084,276.00412883143633,879.2462098393652,704.8014605192475,4413.338969043717
514.0046021020784,443.73306877587106,937.0517196141502,370.5553247936747,2510.7985677483557
452.8509129862398,631.8361940038595,749.8880668054921,83.72564913341274,5585.681947865514
716.0500144194433,840.586121572141,858.4595688748924,386.5879697814285,6436.422098794579
519.113693547427,564.7453393952726,660.2091050080134,431.70077655245586,4914.897632011003
191.43119176330637,387.4506107203768,562.754640735408,276.17954434494817,5250.778139847263
111.9413367914346,967.8025862133616,410.6716791384104,237.3405593647562,3726.962009304222
866.155442132764,774.5579887839757,557.5543114613658,632.2781650371684,4367.239081611278
768.2280025354147,322.00192684457653,806.9070876331093,207.54109945804421,1637.710178118459
320.7305750968255,942.879690830842,453.5535395036855,127.23579853290678,211.468530503941
848.2633700628218,420.79882291548944,723.2955584961418,0.24279863084697428,5090.362126098209
968.2445443912733,62.481562837818586,172.29712240457386,381.3416814272004,5529.19809340874
8.227008085086807,253.34352483619094,880.8091943507787,87.23553381718662,728.766759870142
586.0068899858759,2.362522234926945,629.0756339075433,441.5538175574879,737.8137006786912
850.9315436952583,355.0586188707629,512.5894909668498,904.1285715723158,4084.6858141700113
156.51258801408807,444.61224079756425,929.4048219386807,597.5134180691241,4968.047875565516
289.17397197746584,428.8335487287298,400.3207387621942,169.4264339922522,5574.080352747644
299.4536103839808,260.96388759882285,277.00341047675647,389.846970774529,6947.672721677828
477.08504560439667,915.5301206652033,841.827878316425,564.6608015762658,5973.433340993273
88.16181967328718,734.0264059438714,358.8619286763632,557.5947600570587,7447.719437533825
308.2979641287572,158.88538467376588,947.4281611285298,992.6882790108206,3759.2022771781294
743.1224742868906,233.4851662975953,830.6161139400309,418.9515491806277,1800.7189443481786
193.39832161240122,140.29150170127525,696.7987740793905,846.7423414048338,2635.710105704069
793.6429731268839,509.69965602413527,892.9053517417519,771.9506727939902,6702.167349601305
38.68989939513223,290.32741113673353,274.0178898180453,908.9713145624564,9307.035419153843
753.2528948175527,189.57769161200534,298.1944245006689,664.1053914434469,4934.676419154836
161.09463638212273,52.90352117694586,84.79063319777158,531.1323432945444,1085.8061541191355
619.4319012678035,869.17995973709,428.9906599560237,627.2259265229593,6979.682298742446
561.1483862734588,842.7538003573379,62.029542549475124,658.6125248917693,3180.8933501032175
220.84040200824495,83.0039841001089,755.3013601967355,661.0028425794952,4678.2166115889
797.2197656995968,192.7454473112705,642.7780164234523,972.0028516694813,8361.81765783107
343.466941687694,760.5405609676224,7.0463436828590575,233.310194499598,5805.807356784368
143.135504976165,317.2584441613975,710.3989382025935,545.5703482984983,4875.38241010101
876.162507344312,556.9577094860953,236.52798757674597,372.7756229401231,3860.8403980837356
216.62168880444653,898.1019466506054,553.5044374550652,870.4756728396295,1289.6253527921162
694.099765917862,890.3075191287513,428.54702702333424,690.54559328411,6827.3686044570595
449.44280565225904,556.285521554188,213.36644894590563,688.1294329841021,816.8392314822527
390.95808301326286,994.8946073150677,950.2813618538681,341.82249530308627,3299.073286389353
106.37655162439508,727.677773786496,87.62271534428967,157.42671195115176,420.51780625099514
682.684408348495,437.259422927437,560.1599620337709,44.13968096927701,711.1074819234564
195.3167052225947,73.54699939365183,0.8223845090064019,520.9456745711499,3383.95935587554
616.1541666389859,772.6254814926031,675.9281296039567,162.89832242658974,8324.185887898104
776.3850004278071,173.6199604681393,998.7844956494416,105.45875730260957,685.4875214052048
665.9507789921789,87.84529914515005,474.48332528790115,62.01922362594736,1010.482264942114
87.80101968760457,578.9620700064294,956.8261549877063,843.523818445367,8669.591655209288
308.74962576211016,895.2806482773426,252.39974952603274,863.9336218464994,8194.026942087628
984.8383389759385,595.1052692050321,992.3556246219841,656.9062866322515,9067.777825626003
60.258778813920614,402.80610990245026,478.640318133656,970.9550295327944,2229.8084249840877
825.4873700399289,778.8794953846002,213.73803849924633,997.5342487804961,7418.2570283092455
930.4676853121666,78.76205953342952,216.39741652950138,863.6117227971993,8767.405606964536
847.3265592241721,463.0636559428489,897.9733908579316,127.68775670856725,2339.595233309393
272.46400217216416,676.5156828882685,643.8673018706271,884.7827885891492,2637.411203356217
495.25374423529547,487.33262829777277,822.2911193568361,213.7205934107369,9623.764028344707
292.14147358844843,607.4512207277102,523.4722455962616,666.8040785024308,8051.032926507119
808.6291676404296,520.2380755553406,351.1914143028775,87.48103656704731,7299.536889564957
8.271051290042797,435.884386237012,339.19986465639664,374.4933526566564,8940.089133520945
109.57725525820217,357.4352143082419,480.51150262997834,880.1229007357636,9774.4065604472
789.0661351967057,258.70492100559375,151.92225014711602,809.4332455382964,9819.816792653499
198.10216899050158,741.0297749003665,71.21544012296455,367.811394198824,5835.125427241113
21.821224438160257,958.5433315469709,944.2681516781171,835.0548389440539,870.027514864653
