engine_size,horsepower,weight,year,mpg
719.1730249889059,560.6172824566319,286.51302629464107,128.3500865653543,7720.955156235712
590.1545318164884,926.6158682092668,547.1876106073461,257.7866534741504,4669.779377774163
958.9732272826955,199.42166611759183,434.65078035820636,501.4753557004056,6299.515573105016
178.23246689606032,350.8274185541151,223.919646596208,160.03652949301906,817.6166746199187
510.77473223060156,442.0138309872629,996.9005371466482,889.2981831766419,6845.37727769246
261.9958878169364,854.5630699848962,181.58400875746406,92.04882488176258,965.717412196252
669.1676060704561,741.9738672174635,980.375386642392,680.8836718991706,4125.70222862011
276.0106183396409,674.1257327334722,801.0569753299192,519.244319879746,7122.343631333802
858.3368668923976,55.209343367682685,678.5301867390415,979.6083008740206,9370.60686495741
52.1696546872582,177.84591742193567,292.080064901884,276.7369331736478,3346.8365596377216
435.7501590892402,96.0663323950156,905.5579441887115,735.1277637616803,2397.9244335339176
772.0928771037636,342.57127824732316,735.8179508802913,336.91060022364707,4686.097600085121
138.81608272651914,226.74732462073155,708.7485585669049,910.8662517307074,6540.625050316872
667.5018203107674,165.98968691811632,845.3210629313614,932.985972231409,1711.385165310463
948.1764533052553,332.33201750269825,417.1190586191805,113.61709577987644,3124.7233548261534
566.4306377116009,907.9749939400165,900.4036442885193,842.59974999726,5393.796824462029
628.5525666463253,942.7970514023384,650.2307457775747,57.665953181299415,665.9546829591545
929.7203612812103,853.52735647976,51.722184624239716,573.7188076539569,1170.138682273454
127.07348549192454,141.73091503261625,488.43240127457545,770.1034319367637,3780.549067546048
531.0008697946259,580.3875000616237,19.90630572900598,654.5290558212969,9870.347575335165
568.0403899522197,492.77109694013154,132.17120258344306,409.5209163537723,6307.815694857496
464.2735350038828,42.87269174022923,43.07170746530575,252.128491135002,9300.598927957675
391.2912489939907,503.8258679770141,417.18251232447676,522.1029516820252,5566.816678714498
715.6624237053248,2.506340983672972,907.7311702815709,67.59614182620155,8961.985848424094
274.10143272238776,925.1912626763789,793.3188873645861,487.9347555926379,7504.33718730156
371.1847812625501,716.4019080444245,467.26845367280714,524.700442489286,939.2168344788787
739.5735313456147,738.0885944060617,767.2365364934933,792.5151427823523,9004.36181505615
584.9652859827088,683.5577998664187,742.5415989524106,140.34565517810503,5644.980231876345
492.68757860459544,872.5729753294819,727.372509514964,184.76556406295265,1445.9986164218842
25.182757331575935,645.0508678461939,29.896100427122207,717.0678939019534,8379.538227440456
456.6817636277546,478.4704403748663,298.71865317600697,227.8734839147233,6833.7147059808085
318.7614263453893,28.543943477982616,850.5059319991907,421.1981287852804,7352.218934766557
743.194208118772,755.9155603332317,381.2771072897779,975.2389191202755,470.09377271541865
983.6379847231703,374.15737709716643,671.3563076533096,223.6491093241556,3535.0783329099686
846.9685394843797,356.7023769261006,88.9406431857066,253.25002434603715,9967.296028521732
204.34691547283956,834.5978549167337,984.9160674324952,373.44527063757215,1905.0277609724499
158.2344045943024,467.59910437400896,699.1077600500664,609.5589980276932,1999.9281307384242
139.64321672450163,597.9788373431879,281.6221095916681,20.096511032640542,5615.131835632236
289.96038227100604,418.23024371949515,605.3904947416903,767.6798463849688,4552.29795614793
76.94877328313554,813.6531536695489,770.1183357156128,731.1476172064272,6431.219512446037
154.59367994706486,543.3785962453372,84.31415278140564,458.64136022864676,6888.412287005404
712.5966993516689,106.66696474698101,821.5784612179242,793.346914025992,1893.9890462038302
166.19124059460654,26.49333792016928,570.1577219590746,280.33928164382104,7549.049617747918
848.3899886745761,464.8460551948699,845.7620451424033,769.6755771771111,4202.818608525107
982.5579617809263,617.8654347040471,534.5514097071609,47.89544563925463,1541.2447564434174
342.10375682144564,705.401760669956,790.0105289575703,713.9317067088456,7741.099393309865
403.45747577944934,506.7600421034875,833.3076537356714,882.5514267914535,4836.507023316964
411.861489232661,632.1117520397235,936.4031430900499,478.2218010190384,1501.5917916584865
669.2437358030337,639.4581493024633,791.0642209446195,5.31179573708529,746.8321917812359
498.5805588883861,378.00763283784534,706.4434739284696,980.2590965592572,1685.4596691115253
589.7489529018985,63.09265023394506,77.38127597460776,232.58365969331308,2902.437818636189
314.4903058684343,744.1196151215079,49.74368911802662,55.425289705022585,1895.4333668653135
927.5493230678295,841.0678235335387,583.368459851656,654.4928116697306,5944.284124838419
304.9876354373839,584.1670819536683,176.00436600650127,989.519460554991,1492.9850176408754
282.55131293863457,554.7890485314114,502.20141287346763,353.30183511840283,1851.7654737259759
560.3032559500718,222.68794818993896,178.50448928499097,563.2064536489377,2524.2894931068813
770.8311572616516,464.974142623907,246.38164422176467,398.8893605365896,782.5242972859969
836.5441371440095,561.8361219037864,404.3606732732827,299.27851279922135,3699.136321357769
70.59121631547183,521.374558088843,37.94250957501877,600.777534792363,9852.989298139335
132.56849459316135,471.2701999304848,983.5048989075804,478.7972178611989,485.44314576040915
883.6268935804035,914.2012779155884,240.2929148680758,570.0698448735126,4936.8015422695125
238.28955138983156,691.4113228246731,494.7629318645218,526.6876272004629,7943.416479272937
231.5043982101651,393.96804771340055,343.27840590319727,759.1778922701704,4560.821142957074
351.2060440507786,299.7326544795114,701.1523152864163,173.2699876962246,5138.318033545674
528.4215338882749,322.8576577186111,59.413953430533574,486.07419884781723,368.9730625877774
55.53785717235138,502.4419884515945,803.9665112822722,430.30615731508226,4259.04611714874
136.33119259465897,367.4355058047195,218.24119240147132,166.01435329160685,1060.1378387201253
373.95326373614756,2.1207516432906193,439.35176297276826,113.68845736516775,2844.1805664972953
670.9031985198322,683.6302798878716,697.7415982935194,935.6422630823445,8322.156767731867
78.36391537798171,348.8337305206732,245.92824007086878,332.54748449814406,3378.107087911435
923.4943837350944,570.4902075793601,91.84937361007883,348.9162912147048,6877.915902296592
15.898867371478387,156.60537087790814,680.6116078662403,820.1920298961373,8147.623035484841
52.8662621534951,495.67144705346664,166.3382295716087,415.2521274036505,2838.2985776983396
34.69388194241041,631.8291164789268,516.0342250611972,852.8465712408457,7541.997996115004
907.0107701418924,76.13872526038223,973.5100574912461,717.6513146503924,4149.878725473693
327.49836023924604,99.40536964229618,599.6176098591733,479.8909474494414,5051.348123334055
913.9873943313219,943.8357860514651,301.4553705099694,495.23176241692477,2487.80013881156
205.9698309649719,997.3796547217569,228.043135725691,217.54417309146424,8372.712015351655
938.2221478730901,519.8462833483377,486.4289286799892,616.237450064341,8365.676002459037
78.62830195267922,951.6480457649088,953.4195917209602,571.1921098643745,5371.753652385449
725.30965347608,205.3614897593894,780.7703547978364,315.14274057891964,6294.748423024931
724.8564885948531,73.97913746445217,221.46643711082982,985.3508474290091,4567.469805065992
791.982518983554,588.4897342892835,108.49482438399328,697.8239384499605,8148.332366628102
84.83445433757386,563.4845285421163,981.773668981961,37.14825979303993,5603.474102039143
106.70621435349803,188.3904383156766,95.76897535682616,690.9529011108308,2294.620890633725
407.81083112961545,270.71675833795507,92.7656631905065,321.96212345134444,8364.511068619946
828.903428987128,734.9713063140156,530.3893671988548,712.7881580634133,2392.375921471108
850.8501450944733,707.2917569375282,206.88403223357477,784.0863273330509,5281.77919504269
26.16558498404631,355.6867956582108,473.35568185650646,471.52762779280033,2650.539564971541
31.46593704983125,407.3769476636382,988.3016444202644,747.7640559718151,1017.044409293617
220.11930890736474,700.3445830758009,796.499462455788,410.3457900722884,4533.868209126694
613.4216974181617,821.5489667344522,105.77144048042575,881.8067428706104,8760.071547414293
443.1515136485129,338.965880194817,118.59187167567798,98.73436577455463,1801.7257194973013
779.0734401557264,841.2751202811085,446.64076837992263,851.4275175861102,4091.3490678553408
649.3597947901459,629.3449737405393,502.97997950115945,57.92650317187864,1635.3247921737445
580.5502154828422,295.89794969206895,567.0508910201011,449.4560540125505,1354.3081998417163
881.605963407877,240.4836196516905,615.0697810812453,331.1937479547932,9501.467045753909
36.76155232119549,340.0664429605742,300.0254996188434,977.222735640978,3556.494056361487
95.94009796377667,688.0227311249761,48.39952919679569,90.37923411790227,7777.016390153259
97.13055804846293,100.57930305169992,672.4582835003795,908.5953744810724,7449.746419281442
211.31981614251217,117.86152918169745,676.3777094437686,497.23305374305005,8146.60810626906
489.87533385024807,868.7461788821113,618.2147112222917,452.0363735380293,3534.430700265454
61.36702923192283,175.8673352812802,825.0975697962728,844.9971882570675,8348.915657925647
454.0445387237538,837.7091141634246,230.3174096804289,151.08923736943402,5013.438416019512
489.49296510159644,609.1373602442783,962.4698457013056,122.11826140856452,4535.918282498341
121.04434535405207,66.28916870802182,8.990833238869289,402.24863428678316,7752.5310147998425
523.7455190199195,667.6627054362558,825.0108815962977,363.47596070503675,472.97042618470897
631.8406362500781,16.085179835157003,841.974495212683,262.61451503738255,9404.024906797265
23.434495456207237,977.6702192120387,501.286625740571,967.456417836572,8230.196272791125
753.8146076608285,65.36282358842737,77.66086558231211,942.999382401886,7331.9572172393
181.55379919909765,21.031081369067284,362.46709831824995,608.7440542992188,3907.04347640258
151.02920865637714,872.0377994487244,694.8343173142516,96.24011493726104,5699.333410058283
421.30745852266983,853.6349756813718,240.26132852103555,286.6835251064881,3390.6615333416394
490.4167756862938,647.1461458402447,501.82873534042494,265.5612931773994,9737.886260379906
503.3492457951502,355.29531994460183,867.8057978730434,759.2653041435573,4260.582325452985
317.4211811041627,117.21656521282364,819.0557029083512,78.83937222798166,7404.985998240662
811.7358865114501,345.92478560141427,781.8860864678874,386.03344412025143,3977.1182423263394
281.7898610888837,735.9732672599436,538.3760983934267,554.6038894270405,7615.775571222274
566.6114176983757,445.94511545773054,650.6453969277626,466.17904540118724,9093.062009838093
418.123287071709,739.4328441274749,785.3941951986907,858.729615997094,9940.429152088927
431.410023940173,255.32223617702587,50.83371475205689,926.9199027493921,3701.6948574976936
131.50465125281775,694.4158940405295,276.49483495459606,279.44048491132054,9218.559011882557
936.4624764670091,790.6103489651371,442.3110548190371,44.138799879130715,6742.801211427131
756.0715354377066,62.36274076717674,896.4859526113054,532.7839277677699,6295.085012883628
237.39974533955487,497.7427039943907,419.4451681565533,605.717309186609,3788.730349646625
573.0492028951807,504.60274451307,276.3458346590868,708.4103293871776,5372.347417243076
590.0041175800335,295.329055126762,6.316000418844614,847.5440238231464,8865.80247299068
590.2729848842739,47.70885061967278,914.6561285517705,643.4158123474365,5405.933464835631
349.2019115058213,556.0436588552658,575.0016546199291,618.005022765408,2905.731234988145
272.5622900598137,799.5375526952616,167.06377360207125,573.0841212786761,4971.609029241135
283.39621047893826,568.9366178302165,498.2320298715081,809.6030389760008,6430.845979022995
908.7720479167391,216.71771729057744,256.86967889315736,212.34211374091416,7910.175947034908
939.2590305236732,793.2321964175374,333.9047539612819,511.0111675364213,9831.221571684488
100.14814670307281,515.2563362790904,20.6577211460649,314.88621828843225,2648.5561597394603
578.6983713689051,851.7714789535497,668.0781727482806,551.7333422803133,223.71048844999297
126.5820898620913,177.00312881127533,657.7424292866604,729.370085896829,8973.406734572825
108.75070808929533,466.67274738800523,139.65538754072392,196.00198196163078,643.4695941341151
506.53754429112985,336.3968401327757,986.2396798656657,929.3871421089258,6017.909540401138
965.2583879236986,596.8578007814115,306.44391918608915,61.77274364415708,8959.885647828922
981.5443442596466,171.30407095904798,307.8006891864375,353.52363106482176,9702.201704654719
57.367766820717314,974.0454692227229,884.5598304645953,292.17976471217287,62.30455728972517
251.3495884823894,646.617213392527,784.2696154583668,305.78317596778516,8302.201146824385
831.2619571909353,266.50957730585134,724.3345250767067,811.5441925971114,1514.9983662946966
636.8136882042238,886.5801209392357,311.8719404851529,5.116456723094243,9321.485887187157
309.0392932531054,949.3864650241509,823.0610370043506,793.9133391107936,216.03955545755116
989.7653510362759,800.5357301614976,90.95595255810196,772.6090989026771,5372.8364060239755
186.24909532210344,310.8858050522289,377.07434815629017,753.5326144053572,6296.522287119337
201.33039741637782,576.8660392113183,900.1420158240119,501.07009477143663,4273.483592544687
948.0460211812265,30.05094221319149,104.42027237932217,601.2683927485716,1621.5933629147848
440.6605873751058,369.9598450034322,613.7854770207423,455.75654997531143,9657.917690339858
507.5683255602925,606.6476402063143,95.14725523439283,609.7881992673861,8722.087326062581
292.55675769029176,723.3770858829852,274.9321582055352,316.20424402382264,279.02947976929494
881.05257740626,810.1216241816411,792.2510542024329,39.79536351692325,1849.2473632401095
874.4204340524467,616.677301987667,554.049126517082,645.3413281777057,1472.0781529317173
814.9903303313433,784.9587006732905,345.75312870242834,663.5008525685594,318.98520287027
279.34618762541805,420.9629801804312,579.9826488752662,91.48961647144415,6084.085692856596
297.77722727616197,243.74191142173385,236.95961060831038,445.61893563339504,334.73692741307184
158.9998769081896,635.6877198782552,48.13745508926903,91.93166135515574,2093.007926469368
550.6428970983216,128.79238188166053,639.4971574655879,155.97949535981158,2113.196605012695
213.339078665602,599.2814212858445,546.7964301110518,217.24957860580184,692.3888079602658
933.0425877495766,548.7115742701994,60.679032387195406,945.3936067836594,9898.875585530557
887.9596744156829,601.3377767038085,796.2163391875471,874.8601578113795,5921.277945096157
246.19854193170175,467.1168647014091,11.213326921288957,70.61683487090353,2877.675679458215
639.2043676097037,936.2536976686857,561.7256443898611,279.3629784920171,5155.95478483141
543.5135661749039,714.3674400765657,567.6180602515428,864.1920485680055,2897.306678203243
604.2951444581805,750.4601166618507,903.1522571965263,521.5646501234137,9248.503592716173
17.50580159655357,497.7493527818272,12.559880666325519,326.9309416282947,6550.281313851781
27.557982490990284,73.45637256463422,454.67951708557865,645.4117956860283,2632.3705573410507
680.354253659768,279.9053621663031,950.4588367092487,927.8919794117427,2579.708828716487
445.29319831340905,954.2733360189783,953.7492925318566,787.2984882468132,4749.924211491603
303.2221093032177,53.700272821499915,738.7779889850458,37.15740895090269,7247.078629450409
973.6328569343815,519.7412797114396,956.9421772287557,155.54945776690633,2780.0627522236755
164.55647547346962,576.2113706367187,61.00080516484985,515.5659284532545,274.4487161488507
892.4825683208148,829.0115788462311,676.3610039190221,789.1429990829514,3286.581196225381
311.0388979732409,791.0027393974528,537.2798615854533,901.1238012502721,6923.020174007555
614.9616298094085,383.4587855045912,656.9531624991107,537.853984615627,9319.521857294061
648.9219398919223,860.7327600772353,901.4305170361235,327.1663772889671,3342.093743969644
704.3694847738981,441.4709671090291,814.8354300168975,528.379681074739,5606.7318494452875
485.34589145316573,637.8168741681096,875.6368283946988,771.0626987170214,876.4541685839179
643.8037172653922,911.5652896323458,783.7637965675967,513.1486858236638,3838.62581380521
870.6317000948479,357.52652761921297,554.5695427651453,437.61544014455967,5031.315526486141
856.6524558104045,127.11732147697752,695.524829697003,429.2970498829973,9783.757603897135
529.2557538180592,665.1434816359508,373.3353146283066,734.4275703002327,2090.2549403095195
834.8155155786977,914.1618777980622,388.34617356344415,556.5973558454266,7364.795037823197
705.0139570659426,370.3648133547455,641.5964425073964,218.6893924236415,5083.642809476515
499.46909698972354,791.7176577728499,135.42225586361843,469.926724323781,3752.351929979746
632.5586362805874,139.96192994399937,182.37058100287862,188.75813410077757,4359.788281590417
991.9080581280004,72.3483846678854,168.46916894731956,148.76297534108375,130.81123518074554
47.1659767861734,303.835275870424,289.86446411297595,261.9916613902793,5191.844283077291
518.6861964178377,707.1426475916448,860.7563040711173,422.7519604062049,3968.4348771582736
369.4935383009925,263.99044314091435,79.80625257001262,134.28326496752817,4291.100071086218
488.8825001870879,344.6105695795124,935.7347278371208,728.3033956732312,8785.466527943547
526.3559276111013,389.56729478111697,361.6028283610234,58.1144855211031,2374.3166319529896
60.16579886327311,3.6107543180060597,678.7214102468225,600.6341181054951,2855.349485020901
607.3630667405506,919.0798708248276,698.8905752437479,79.58074161086958,5648.109613413924
914.978235157065,218.81711140668426,684.0877553941477,185.1480150645999,4587.800101116722
255.6697633468382,365.31267614523966,593.7813719621133,476.2680064212396,9298.784669944962
856.2468225257899,855.1734794369205,458.06652544700097,428.2477472317053,3471.867361925195
333.1139960209043,40.85088372487766,618.9575437288568,912.2040937838316,8656.748229995123
628.1493965758834,514.9754597932006,755.2431393032938,841.4868767995077,8288.9635491387
191.4930643175001,244.11859333222296,143.75404333300435,87.10796955041377,1776.203622107927
924.3004644013481,796.2505962902821,800.9772643506737,168.40798080065267,6974.535650106141
314.08483101701347,860.9832029181069,174.7272244233349,611.1325767883833,8923.02088776851
73.11066131693022,258.6101735328455,204.73507287007953,394.0070209541062,742.8684255801843
216.61055718253297,112.45163851600515,582.8522291376759,255.90573841459195,5800.624395433475
606.5622757869962,35.18568285804635,281.46404636808774,326.0380619383929,3954.120643858938
39.64499195017268,118.92479864761385,481.2111653285467,948.3768730103793,1974.5560012126907
27.849332350938894,630.5213387630059,398.79091920849197,651.2096676119165,2389.803316421869
90.51687418959509,704.58848569024,619.9660544484467,625.783020264743,409.6433920744536
776.873981247951,966.4505058131242,291.83604805975415,397.3909706863522,2895.3133440452752
295.39590777422643,354.63464385522013,584.4979192894568,146.78758992181662,5143.964873772022
109.8606119254365,756.0687875989033,496.0514574472453,255.29263984641437,3332.270659765396
791.0095321844342,812.3070862345605,849.0769903249707,209.63595056094763,5408.674335879824
613.5538505613918,598.8220992186818,947.2399302072706,429.0806623210751,6313.8921123768305
515.2481858964258,199.0812600580716,816.8303667605119,189.28562164619788,9068.459934220675
924.3230042054788,626.460956809523,187.93401907526308,619.9901723065414,9402.06412743298
832.363075687456,283.1662197567909,866.4874453901405,2.7153102931264383,5150.600465615033
13.006118914081434,397.6294149222159,930.6391329418628,373.3664578731353,2416.4670020825283
545.3216780857213,105.35625361355083,483.2543596753547,729.4324557598646,4832.487224982173
819.691909315753,629.5588262625928,883.5123294748304,95.55650079674027,9243.44024365583
928.4252571249112,875.9898344588443,636.7687645327767,127.77317432603097,7401.904589154193
